"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"4331","0","69696","61","Wird aus markus und mir etwas?","","Liebe, Partnerschaft, Freundschaft, Freundin, Freund","Partnerschaft","liebe-beziehung/partnerschaft/wird-aus-markus-und-mir-etwas-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 17:20:38","2010-04-07 23:02:15"
"20551","0","0","N","Unter welcher e-mail kann man das DejaVu in Osnabrück,Bohmter Str. 69 erreichen? info@ladies.de ist nicht die mail vom DejaVu sondern vom beauftragten Webmaster","","N","N","unter-welcher-e-mail-kann-man-das-dejavu-in-osnabrueck-bohmter-str-69-erreichen-info@ladies-de-ist-nicht-die-mail-vom-dejavu-sondern-vom-beauftragten-webmaster","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","5","2010-06-03 22:59:00","2010-06-25 15:10:35"
"10712","0","0","N","An welchem tag ist Hälovin","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","7","2008-10-30 19:12:04","2010-04-13 13:04:44"
"13471","0","0","28","Was heisst ftw ?","","englisch, Abkürzung, ftw","Übersetzung","literatur-sprache/uebersetzung/was-heisst-ftw-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-22 19:26:09","2010-04-23 18:20:56"
"7537","0","72902","N","Wie kann man jemanden ganz schnell bewustlos machen. Welche lotto zahlen kommen am 17.05.2008. Wie viele beine hat ein tausentfüßler.","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-06 10:45:38","2010-04-12 01:02:29"
"6057","0","71422","N","glauben? Hat das was zu bedeuten?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 03:05:23","2010-04-09 14:12:47"
"16480","0","0","32","Mit wie vielen jahren werde ich meine tage bekommen","","Periode, Start, Alter, Tage","Biologie","schule/biologie/mit-wie-vielen-jahren-werde-ich-meine-tage-bekommen","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-10-01 12:44:36","2010-05-31 17:37:23"
"2172","0","67543","41","Wie viel kilogramm Kot scheidet ein mensch im leben aus?","","kot, wie, viele, kilogramm, scheidet, leben, aus","Ernährung","mensch-koerper/ernaehrung/wie-viel-kilogramm-kot-scheidet-ein-mensch-im-leben-aus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 17:50:13","2010-04-06 22:22:24"
"18699","0","0","23","Xavier naidoo hat einen filmtitel gesungen. Asterix. Ich brauche titel vom lied","","Xavier, Naidoo, Asterix, Lied","Film & Fernsehen","film-musik/film-fernsehen/xavier-naidoo-hat-einen-filmtitel-gesungen-asterix-ich-brauche-titel-vom-lied","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","16","2010-02-24 22:59:47","2010-06-15 16:54:34"
"17620","0","0","55","Welche menschenrechtsorganisation setzt sich mit den drei themen:rassismus,schwulen und lesben rechte und frauenrechte auseinander? Bitte um genaue antwort.","","Menschenrecht, organizationen, Rassismus, lesben, frauen","Politik","wissen/politik/welche-menschenrechtsorganisation-setzt-sich-mit-den-drei-themen-rassismus-schwulen-und-lesben-rechte-und-frauenrechte-auseinander-bitte-um-genaue-antwort-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-18 20:46:08","2010-06-03 12:20:29"
"15209","0","0","62","Wie geht es mit mir und meinem Ex weiter? 29.07.80","","Horoskop, Liebe, Beziehung","Horoskop","astrologie/horoskop/wie-geht-es-mit-mir-und-meinem-ex-weiter-29-07-80","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-01 15:22:31","2010-05-05 17:05:54"
"20415","0","0","87","Gibt es mehr Männer oder mehr Frauen auf der Welt?","","Frauen,Männer","Unnützes","wissen/unnuetzes/gibt-es-mehr-maenner-oder-mehr-frauen-auf-der-welt-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","29","2010-05-30 12:38:57","2010-06-25 11:14:15"
"2711","0","68082","36","wie viele Fragen hat die MCITP Prüfung 70-647","","MCITP 70-647, Fragenanzahl","Mathematik","schule/mathematik/wie-viele-fragen-hat-die-mcitp-pruefung-70-647","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 21:05:14","2010-04-07 13:03:32"
"6841","0","72206","N","STOP","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 07:25:22","2010-04-10 20:42:05"
"16439","0","0","72","Aus welchem land kommt marvin von apollo 3?","","Marvin, Schlatter, Apollo 3, Herkunft","Popstars","stars-promis/popstars/aus-welchem-land-kommt-marvin-von-apollo-3-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-06 17:59:00","2010-06-01 14:48:46"
"20554","0","0","70","bei welchem rennen starb stefan bellof?","","Stefan Bellof","Prominente","stars-promis/prominente/bei-welchem-rennen-starb-stefan-bellof-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-06-03 23:58:05","2010-06-25 15:11:41"
"3014","0","68385","53","Wer ist der reichste mann der welt Und wieviel verdient er in der sekunde?","","reichster, mensch, welt","Weltrekorde","wissen/weltrekorde/wer-ist-der-reichste-mann-der-welt-und-wieviel-verdient-er-in-der-sekunde-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 23:15:16","2010-04-07 14:09:55"
"9567","0","0","37","wie geht sex?
","Details:","Sex","Sexualität","mensch-koerper/sexualitaet/wie-geht-sex-","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","5","2010-04-09 13:04:05","2010-06-17 13:00:42"
"778","0","66109","77","Wie viele menschen haben pro minute sex in deutschland ?","","Sex, pro, Minute, Deutschland","Fun","adult/fun/wie-viele-menschen-haben-pro-minute-sex-in-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:46","2010-04-02 16:06:31"
"6140","0","71505","N","Alle Infos zu Osman Kaya","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 03:05:37","2010-04-09 14:28:44"
"18411","0","0","36","Sind Billion und Milliarde das gleiche?","","billion, milliarde, unterschied","Mathematik","schule/mathematik/sind-billion-und-milliarde-das-gleiche-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-03 23:48:00","2010-06-14 13:11:22"
"11320","0","0","70","Lebt Magic Johnson noch?","","Magic, Johnson, Erkrankung, lebendig","Prominente","stars-promis/prominente/lebt-magic-johnson-noch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-12 20:46:50","2010-04-14 11:39:29"
"3054","0","68425","77","Welche 10 stars haben in hollywood  die schoensten titten","","schönste, brüste, hollywood, stars","Fun","adult/fun/welche-10-stars-haben-in-hollywood-die-schoensten-titten","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:18","2010-04-07 14:21:31"
"10067","0","0","N","smsguru ","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","13","2009-10-28 15:53:00","2010-06-02 17:54:16"
"15299","0","0","70","Welcher star hat am 5.9 geburtstag?","","Geburtstag, Prominente, 5., September","Prominente","stars-promis/prominente/welcher-star-hat-am-5-9-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-02 20:55:00","2010-05-05 17:46:24"
"2131","0","67502","56","Was für eine durchschnittsgeschwindigkeit hat die black mamba im phantasialand?","","durchschnittsgeschwindigkeit, black, mamba, phantasialand","Technik","wissen/technik/was-fuer-eine-durchschnittsgeschwindigkeit-hat-die-black-mamba-im-phantasialand-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 17:50:12","2010-04-06 22:01:37"
"6637","0","72002","72","Wo ist Bill Kaulitz?","","wo, ist, bill, kaulitz","Popstars","stars-promis/popstars/wo-ist-bill-kaulitz-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 06:20:21","2010-04-10 18:45:02"
"20405","0","0","87","Wie viele Planeten hat die Milchstraße?","","milchstrasse,planeten","Unnützes","wissen/unnuetzes/wie-viele-planeten-hat-die-milchstrasse-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","29","2010-05-29 23:18:16","2010-06-25 10:42:54"
"4804","0","70169","53","Wie heißt der höchste berg der welt.","","Mauna Kea, Mount Everest, Hawai, Himalaya. Berg","Weltrekorde","wissen/weltrekorde/wie-heisst-der-hoechste-berg-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 19:30:46","2010-04-08 19:14:11"
"19612","0","0","28","was ist tray mfc?","","Tray MFC","Übersetzung","literatur-sprache/uebersetzung/was-ist-tray-mfc-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-29 21:22:49","2010-06-21 14:08:42"
"2908","0","68279","77","Was ist eine Analgeburt?","","Geburt, Anal, Kind, Biologie","Fun","adult/fun/was-ist-eine-analgeburt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 22:10:17","2010-04-07 13:41:06"
"11512","0","0","28","Was heißt hallo auf türkich","","merhaba, selam, hallo, guten tag, ","Übersetzung","literatur-sprache/uebersetzung/was-heisst-hallo-auf-tuerkich","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-20 12:34:23","2010-04-14 19:31:18"
"16163","0","0","41","was hat meerrettich für eine wirkung auf meinen körper?","","Meerrettich","Ernährung","mensch-koerper/ernaehrung/was-hat-meerrettich-fuer-eine-wirkung-auf-meinen-koerper-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-24 14:05:00","2010-05-14 10:18:56"
"11532","0","0","N","Können 2 jährige kinder eine latte kreieien?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","4","2008-11-20 16:16:16","2010-04-14 19:48:13"
"7534","0","72899","N","Ich bin bereit abba keine will mich Ficken bist du n mann","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-06 10:45:38","2010-04-12 01:00:58"
"13636","0","0","28","Wie kann man den spanischen namen Lopez ins deutsche übersetzen?","","Lopez","Übersetzung","literatur-sprache/uebersetzung/wie-kann-man-den-spanischen-namen-lopez-ins-deutsche-uebersetzen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-06-03 01:36:04","2010-04-26 11:41:19"
"11074","0","0","N","","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2008-11-05 17:06:28","2010-04-13 21:16:14"
"1075","0","66436","24","Wan spielt meine manschaf grassau","","grassau, spielplan","Regionales","alltag/regionales/wan-spielt-meine-manschaf-grassau","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:57","2010-04-03 12:35:36"
"7320","0","72685","N","Nadja wie ist es jetzt mit den wochenende treffen wir uns hast lust und zeit?Was für eine überraschung den zeig sie mir mal schnel","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 09:40:38","2010-04-11 21:10:36"
"2029","0","67389","53","Was ist das schnellste serienmäßige auto der welt?","","Auto, schnell, serienmäßig, weltweit","Weltrekorde","wissen/weltrekorde/was-ist-das-schnellste-serienmaessige-auto-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 17:50:08","2010-04-06 21:21:27"
"837","0","66168","80","Wie vollzieht man anal sex","","anal, verkehr, defintion","Sex-Lexikon","adult/sex-lexikon/wie-vollzieht-man-anal-sex","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:49","2010-04-02 17:52:22"
"16660","0","0","36","Wieviel ist die zahl pi?","","Pi, Kreiszahl","Mathematik","schule/mathematik/wieviel-ist-die-zahl-pi-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-10-02 15:01:00","2010-05-31 17:52:20"
"19516","0","0","72","Ist Adam Lambert wirklich Schwul oder ist das alles nur Fake von ihm??","","Adam, Lambert, Schwul, Musical, US-Sänger","Popstars","stars-promis/popstars/ist-adam-lambert-wirklich-schwul-oder-ist-das-alles-nur-fake-von-ihm-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","41","2010-04-24 20:16:32","2010-06-20 16:39:54"
"1807","0","67168","80","Wie bekomme ich eine frau zum höhepunkt","","Frau, Mann, Orgasmus, Höhepunkt, Sex","Sex-Lexikon","adult/sex-lexikon/wie-bekomme-ich-eine-frau-zum-hoehepunkt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:24","2010-04-06 20:39:36"
"13198","0","0","24","Spielzeugland in sachsen? In welchem ort ist das?","","Sachsen, Spielzeug","Regionales","alltag/regionales/spielzeugland-in-sachsen-in-welchem-ort-ist-das-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-09 20:11:32","2010-04-23 11:14:14"
"16064","0","0","70","Ist der name des Skaters Bam Magera nur sein künstlername? Wenn ja wie lautet sein richtiger name?","","Bam Magera","Prominente","stars-promis/prominente/ist-der-name-des-skaters-bam-magera-nur-sein-kuenstlername-wenn-ja-wie-lautet-sein-richtiger-name-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-20 01:04:00","2010-05-11 11:42:02"
"6645","0","72010","N","Star Wo sind Tokio Hotel","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 06:20:22","2010-04-10 18:53:37"
"13399","0","0","47","Was heißt uefa?","","Bedeutung, Abkürzung, UEFA","Sport","freizeit-sport/sport/was-heisst-uefa-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-20 23:20:56","2010-04-23 17:39:44"
"695","0","66026","70","Wie viel verdient der reichste mensch auf der welt pro sekunde?","","Verdienst, Gehalt, reichster, Mensch, weltweit","Prominente","stars-promis/prominente/wie-viel-verdient-der-reichste-mensch-auf-der-welt-pro-sekunde-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:43","2010-04-02 11:06:25"
"14261","0","0","29","Was ist Yabasic -??-","","YaBasic","Wortbedeutung","literatur-sprache/wortbedeutung/was-ist-yabasic-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 18:59:00","2010-04-29 12:13:38"
"56","0","56","29","Wie ist die Herkunft von \"Feierabend\"?","","Feierabend, Herkunft","Wortbedeutung","literatur-sprache/wortbedeutung/wie-ist-die-herkunft-von-feierabend-","0","0","3","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:21","2010-06-16 18:30:03"
"12917","0","0","29","Woher kommt die redewendung seinen reim drauf machen ?","","reim, drauf, machen, redewendung","Wortbedeutung","literatur-sprache/wortbedeutung/woher-kommt-die-redewendung-seinen-reim-drauf-machen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-18 12:21:51","2010-04-18 18:00:52"
"14156","0","0","62","Welche jungennamen passen zu claudia?","","Claudia","Horoskop","astrologie/horoskop/welche-jungennamen-passen-zu-claudia-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-23 21:16:00","2010-04-28 17:54:36"
"9489","0","0","29","warum heißt ein Bobbycar Bobbycar ?","Details:","Bobbycar","Wortbedeutung","literatur-sprache/wortbedeutung/warum-heisst-ein-bobbycar-bobbycar-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-08 01:10:43","2010-06-17 11:50:30"
"20150","0","0","N","Muss und kommt Robert mit zum Japantag?","","N","N","muss-und-kommt-robert-mit-zum-japantag-","0","0","1","0","0","0","1","1","0000-00-00 00:00:00","5","2010-05-22 18:01:21","2010-06-24 14:19:39"
"5728","0","71093","32","Wird der ali jeden tag älter?","","ältern, Gesundheit, ","Biologie","schule/biologie/wird-der-ali-jeden-tag-aelter-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 00:55:35","2010-04-09 13:18:03"
"4979","0","70344","36","Was ist 4 plus 4","","Berechnung, Denksportaufgabe, Schule","Mathematik","schule/mathematik/was-ist-4-plus-4","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 20:35:52","2010-04-08 19:51:33"
"11880","0","0","N","Wer genau beantwotet mir diese Frage?Ein Mensch oder ein Computer? ","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","5","2008-12-20 21:23:04","2010-04-15 15:39:38"
"10266","0","0","23","Wie heißen die 4 geisterjäger aus Ghostbusters ? Die rollen namen bitte. Danke!","","geisterjäger, ghostbusters","Film & Fernsehen","film-musik/film-fernsehen/wie-heissen-die-4-geisterjaeger-aus-ghostbusters-die-rollen-namen-bitte-danke-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-03-12 01:03:09","2010-04-18 13:44:08"
"18","0","18","56","Wie komme ich in den \"Planet Reseller\" Bereich der CeBIT?","","CeBit, Technik, Halle, Ausstellung","Technik","wissen/technik/wie-komme-ich-in-den-planet-reseller-bereich-der-cebit-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:48:20","2010-03-31 17:53:09"
"10486","0","0","41","Was sind genau ballaststoffe?","","Kohlenhydrate, Nahrungsmittel, Essen, Trinken, Bedarf","Ernährung","mensch-koerper/ernaehrung/was-sind-genau-ballaststoffe-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2008-10-26 07:32:08","2010-04-12 19:21:24"
"5142","0","70507","N","Aber ich bin sehr verletzlich. Ich habe schon mal ne abfuhr bekommen. Danke. Ihr habt mir sehr weiter geholfen.","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-05 21:40:41","2010-04-08 20:56:27"
"1289","0","66650","47","Wieviele Maximum-Breaks spielte Snooker-Profi Steve Davis im Laufe seiner Karriere?","","Snooker, Steve, Davis, Maximum-Breaks, Breaks, Maximum, Karriere, insgesamt, Leben","Sport","freizeit-sport/sport/wieviele-maximum-breaks-spielte-snooker-profi-steve-davis-im-laufe-seiner-karriere-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:05","2010-04-03 16:45:57"
"122","0","122","23","Wann gibt es die nächste aufführung der dreigroschenoper in berlin ?","","Berlin , Oper","Film & Fernsehen","film-musik/film-fernsehen/wann-gibt-es-die-naechste-auffuehrung-der-dreigroschenoper-in-berlin-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:23","2010-03-31 18:23:00"
"5397","0","70762","72","Hat rania drogen genommen?","","Drogenkonsum, Rania, DSDS, Gerüchte","Popstars","stars-promis/popstars/hat-rania-drogen-genommen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 22:45:53","2010-04-08 22:08:04"
"5058","0","70423","80","Was ist kamasutra?","","Sexstellungen, Sex, Stellung","Sex-Lexikon","adult/sex-lexikon/was-ist-kamasutra-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 21:40:23","2010-04-08 20:29:37"
"4123","0","69488","47","Wer ist der beste fußballspieler der welt?","","bester, fußballer, welt","Sport","freizeit-sport/sport/wer-ist-der-beste-fussballspieler-der-welt-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-04-05 16:15:36","2010-04-07 19:24:45"
"6436","0","71801","N","Erzähl mir was über sven winter aus neuwied!","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 05:15:22","2010-04-09 16:19:26"
"6272","0","71637","47","Wie hat der 1. Fc bruchsal heute gespielt?","","bruchsal, gespielt","Sport","freizeit-sport/sport/wie-hat-der-1-fc-bruchsal-heute-gespielt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 04:10:27","2010-04-09 15:36:48"
