"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"7711","0","73075","61","Kommt meine freundin heute, oder bleibt sie zuhause?","","Freundin, Treffen, Beziehung","Partnerschaft","liebe-beziehung/partnerschaft/kommt-meine-freundin-heute-oder-bleibt-sie-zuhause-","0","0","3","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:50:40","2010-06-08 19:18:28"
"14892","0","0","61","Wie gut passen klaudija und sven zusammen?","","Liebe, Name","Partnerschaft","liebe-beziehung/partnerschaft/wie-gut-passen-klaudija-und-sven-zusammen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-31 00:33:53","2010-05-03 21:23:55"
"152","0","152","79","Wieviel prostituierte sind in berlin registriert und was kostet im durchschnitt eine stunde sex?","","Prostituierte, Berlin, Kosten","Prostitution","adult/prostitution/wieviel-prostituierte-sind-in-berlin-registriert-und-was-kostet-im-durchschnitt-eine-stunde-sex-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:24","2010-03-31 18:41:39"
"20985","0","0","N","wie alt ist kool savas","","N","N","wie-alt-ist-kool-savas","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-22 14:03:51","2010-06-22 16:07:26"
"10779","0","0","70","Wie alt ist Iker Casillas?","","Casillas, Fußballspieler, Madrid, 27","Prominente","stars-promis/prominente/wie-alt-ist-iker-casillas-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","7","2008-10-31 20:36:37","2010-04-13 13:58:26"
"14644","0","0","26","Was bedeutet Name Suat ?","","Suat","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-name-suat-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-29 01:22:00","2010-05-03 16:02:02"
"11728","0","0","73","In welchen Filmen/serien hat jesica biel mit gespielt?","","Jessica Biel","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/in-welchen-filmen-serien-hat-jesica-biel-mit-gespielt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-07 09:04:39","2010-04-15 12:52:32"
"175","0","175","35","Wie groß ist unser haus?","","Quadtratmeter, Haus, Größe, Etagen, Wohnung","Physik","schule/physik/wie-gross-ist-unser-haus-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:25","2010-05-31 13:46:37"
"13925","0","0","72","In welchen Film hat Sängerin Pink schon einmal mitgespielt ?","","Pink, Film","Popstars","stars-promis/popstars/in-welchen-film-hat-saengerin-pink-schon-einmal-mitgespielt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-06-30 21:07:45","2010-04-28 11:39:18"
"16985","0","0","73","Ist Michael Bully Herbig verheiratet? Hat er Kinder?","","Deutsch, Micheal, Bully, Herbig, Komiker","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/ist-michael-bully-herbig-verheiratet-hat-er-kinder-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-06 19:01:00","2010-05-27 16:16:44"
"14674","0","0","20","Und wann kommt eine Cd von Sonata Arctica raus","","Sonata Arctica","Musik-Bands","film-musik/musik-bands/und-wann-kommt-eine-cd-von-sonata-arctica-raus","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-29 16:44:00","2010-05-03 16:24:41"
"12857","0","0","72","WIE ALT IST DIE SÄNGERIN MANUELA?","","MANUELA, sängerin, alt","Popstars","stars-promis/popstars/wie-alt-ist-die-saengerin-manuela-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-14 20:14:36","2010-04-18 17:25:29"
"17781","0","0","26","Was bedeutet der name Chaya?","","Chaya, hebräisch","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-chaya-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-14 16:11:00","2010-06-04 15:57:56"
"5749","0","71114","N","Warum haben der dieter und der mani immer so ein durst??die trinken jeden tag mehrere bier.","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","7","2010-04-06 00:55:39","2010-04-09 13:24:58"
"2830","0","68201","73","Wie ist Ashley Tisdale ihr Famielenstand","","Ashley Tisdale, ledig, vergeben, Liebe, Partner","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wie-ist-ashley-tisdale-ihr-famielenstand","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 22:10:13","2010-04-07 13:27:48"
"2319","0","67690","23","Wie alt ist Barbar der Elefant","","Elefant, Zeichentrick, Serie, Kinder","Film & Fernsehen","film-musik/film-fernsehen/wie-alt-ist-barbar-der-elefant","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 18:55:21","2010-04-06 23:18:25"
"301","0","65632","67","Wann kommt Portal 2 raus","","Portal 2, Erscheinungsdatum","Spielekonsolen","games-spiele/spielekonsolen/wann-kommt-portal-2-raus","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:29","2010-06-13 09:20:42"
"16670","0","0","50","Wie kann ich kameramann werden?","","Kameramann, Ausbildung, Schulung","Beruf","wissen/beruf/wie-kann-ich-kameramann-werden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-08 19:04:00","2010-06-01 15:06:25"
"10427","0","0","57","Haben zebras schwarze mit weissen oder weissen mit schwarzen streifen?","","Zebra, streifen, Farbe, Aufbau","Tiere","wissen/tiere/haben-zebras-schwarze-mit-weissen-oder-weissen-mit-schwarzen-streifen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-10-25 09:50:24","2010-04-12 18:45:19"
"17324","0","0","40","T5 Gibt es ein neues Mittel gegen Haarausfall?","","Haarausfall, Mittel, Shampoo","Beauty & Kosmetik","mensch-koerper/beauty-kosmetik/t5-gibt-es-ein-neues-mittel-gegen-haarausfall-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-21 00:17:00","2010-05-31 12:36:33"
"20313","0","0","N","ich möchte gerne Justin Bieber's <3333333333 icq nummer wissen","","N","N","ich-moechte-gerne-justin-bieber-s-<3333333333-icq-nummer-wissen","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","19","2010-05-27 11:25:10","2010-06-25 05:45:47"
"5844","0","71209","N","Stinkst du?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 02:00:26","2010-04-09 13:44:00"
"13223","0","0","49","Wie viel Kohlendioxyd kann ein Baum im  Jahr binden?","","Kohlendioxid, Baum","Pflanzen","wissen/pflanzen/wie-viel-kohlendioxyd-kann-ein-baum-im-jahr-binden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-11 12:20:15","2010-04-23 11:40:43"
"5561","0","70926","23","Wann kam die zeichentrick version von 101 Dalmatiner in die deutschen kinos?","","101, dalmatiner, deutsche, kinos","Film & Fernsehen","film-musik/film-fernsehen/wann-kam-die-zeichentrick-version-von-101-dalmatiner-in-die-deutschen-kinos-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 23:50:45","2010-04-09 11:42:04"
"3033","0","68404","47","Wieviel tore schoss maurice banach für den 1.Fc köln?","","maurice, banach, tore, wie, viele, köln","Sport","freizeit-sport/sport/wieviel-tore-schoss-maurice-banach-fuer-den-1-fc-koeln-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:17","2010-04-07 14:16:27"
"2682","0","68053","21","Wer den grössten platten deal mit einer plattenfirma aller zeiten und wie hoch","","Plattenvertrag, Verdienst, Geld, deal","Musik-Charts","film-musik/musik-charts/wer-den-groessten-platten-deal-mit-einer-plattenfirma-aller-zeiten-und-wie-hoch","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 21:05:13","2010-05-30 11:10:28"
"12551","0","0","27","Robert","","Herkunft, Name, Robert","Namensherkunft","namensforschung/namensherkunft/robert","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-03-15 22:52:00","2010-04-18 14:24:47"
"4127","0","69492","40","welche funktion hat sonnenblumenöl fur die haut? danke","","sonnenblumenöl, haut","Beauty & Kosmetik","mensch-koerper/beauty-kosmetik/welche-funktion-hat-sonnenblumenoel-fur-die-haut-danke","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 16:15:37","2010-04-07 19:25:08"
"21090","0","0","N","Auf welcher Seite gibts es eine Bevölkerungspyramide für die Niederlande?","Ich brauche sie wirklich dringend für ein Referat in Erdkunde.","N","N","auf-welcher-seite-gibts-es-eine-bevoelkerungspyramide-fuer-die-niederlande-","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-27 13:32:27","2010-06-27 22:00:13"
"16233","0","0","37","Welcher penis umfang ist durchschnittlich oder angemessen ?","","Penisgröße","Sexualität","mensch-koerper/sexualitaet/welcher-penis-umfang-ist-durchschnittlich-oder-angemessen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-24 17:51:11","2010-05-14 12:42:46"
"14792","0","0","70","Welche Prominente haben am 11.Dezember Geburtstag?","","Geburtstag, Prominente, 11., Dezember","Prominente","stars-promis/prominente/welche-prominente-haben-am-11-dezember-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-30 12:55:00","2010-05-03 20:23:00"
"6594","0","71959","55","Wie hoch ist die Arbeitslosenquote von Deutschland, Bayern, Oberbayern und Hamburg?","","arbeitslosenquote, deutschland, bayern, hamburg, oberbayern","Politik","wissen/politik/wie-hoch-ist-die-arbeitslosenquote-von-deutschland-bayern-oberbayern-und-hamburg-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 05:15:50","2010-04-10 18:35:42"
"17687","0","0","70","Wer ist der Reichste Mensch von Deutschland?? Und Wie Reich ist dieser??","","reichste, Mensch, Deutschland, Name","Prominente","stars-promis/prominente/wer-ist-der-reichste-mensch-von-deutschland-und-wie-reich-ist-dieser-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-29 12:31:21","2010-06-04 14:58:16"
"7342","0","72707","42","Und durch walcher Krankheit trots guter Medizin stirbt man am schnellsten?","","Infizierung, Inkubationszeit, Todesfall","Gesundheit","mensch-koerper/gesundheit/und-durch-walcher-krankheit-trots-guter-medizin-stirbt-man-am-schnellsten-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 09:40:42","2010-04-11 21:20:17"
"16883","0","0","65","welches sternzeichen passt zum stier?","","Stier, Partner","Sternzeichen","astrologie/sternzeichen/welches-sternzeichen-passt-zum-stier-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-09-04 12:35:00","2010-05-27 14:36:42"
"15421","0","0","61","Hans+Iris","","Liebe, Namen, Beziehung","Partnerschaft","liebe-beziehung/partnerschaft/hans-iris","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-03 19:21:10","2010-05-05 18:48:09"
"1381","0","66742","33","Wer war Prometeus?","","Prometeus, Mythologie, Griechenland","Geschichte","schule/geschichte/wer-war-prometeus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:08","2010-04-05 16:34:25"
"13501","0","0","26","Was bedotet Cosimo auf Deutsch und was hat er für eine bedotung ?","","Bedeutung, Name, Cosimo","Namensbedeutung","namensforschung/namensbedeutung/was-bedotet-cosimo-auf-deutsch-und-was-hat-er-fuer-eine-bedotung-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-23 23:56:46","2010-04-23 18:38:50"
"6473","0","71838","47","Was haben sie über uweklimaschefski gespielt bei bremerhauen 93","","uwe, klimaschefski, bremerhausen","Sport","freizeit-sport/sport/was-haben-sie-ueber-uweklimaschefski-gespielt-bei-bremerhauen-93","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 05:15:28","2010-04-10 16:32:59"
"4686","0","70051","56","Wofür steht die Marke Scania","","marke, scania, wofür","Technik","wissen/technik/wofuer-steht-die-marke-scania","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 19:30:23","2010-04-08 18:15:32"
"19793","0","0","22","Ich habe mal auf Comedy Central einen Trailer zu \"Hotel Babylon\" gesehen. Da lief immer ein Lied im Hintergrund. Ich wüsste gerne wie das Lied hieß!","","Comedy Central, Hotel Babylon, trailer, Lied, Song","TV-Serien","film-musik/tv-serien/ich-habe-mal-auf-comedy-central-einen-trailer-zu-hotel-babylon-gesehen-da-lief-immer-ein-lied-im-hintergrund-ich-wuesste-gerne-wie-das-lied-hiess-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-08 14:44:41","2010-06-22 16:17:45"
"17170","0","0","26","Was bedeutet der name cem?","","Cem","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-cem-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-11 00:45:00","2010-05-28 11:13:54"
"20590","0","0","23","Die serie King Of Queens,Die beiden Darsteller Duck und Carrie waren die auch im echten leben ein Paar?","","doug, carrie, paar, echt","Film & Fernsehen","film-musik/film-fernsehen/die-serie-king-of-queens-die-beiden-darsteller-duck-und-carrie-waren-die-auch-im-echten-leben-ein-paar-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-06-05 00:20:06","2010-06-28 03:53:58"
"7333","0","72698","72","Wie kann man mit miley cyrus  kontakt aufnehmen, wenn man in deutschland wohnt?","","Miley, Cyrus, Kontakt","Popstars","stars-promis/popstars/wie-kann-man-mit-miley-cyrus-kontakt-aufnehmen-wenn-man-in-deutschland-wohnt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 09:40:40","2010-04-11 21:16:59"
"10929","0","0","24","Was verbindet man mit der schönholzer strasse 7 in berlin","","schönholzer strasse 7, Berlin, renoviert","Regionales","alltag/regionales/was-verbindet-man-mit-der-schoenholzer-strasse-7-in-berlin","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-03 13:02:35","2010-04-13 15:13:27"
"3792","0","69157","70","Wie viele tore hat miroslav klose in seiner ganzen karriere geschossen?","","Miroslav, Klose, Tore","Prominente","stars-promis/prominente/wie-viele-tore-hat-miroslav-klose-in-seiner-ganzen-karriere-geschossen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:43","2010-04-07 16:06:48"
"11891","0","0","47","Wer hat das Snooker Endspiel UK gewonnen?","","Snooker, Shaun Murphy","Sport","freizeit-sport/sport/wer-hat-das-snooker-endspiel-uk-gewonnen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-22 08:48:08","2010-04-15 15:53:22"
"4546","0","69911","62","Was sagt einem das sternzeichen waage?","","Sternzeichen, Waage, Bedeutung","Horoskop","astrologie/horoskop/was-sagt-einem-das-sternzeichen-waage-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 18:25:42","2010-04-30 12:06:09"
"19404","0","0","22","Wie alt ist Bart Simpson","","Bart, Simpson, Alter","TV-Serien","film-musik/tv-serien/wie-alt-ist-bart-simpson","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","22","2010-04-20 16:11:02","2010-06-19 15:02:23"
"18072","0","0","26","Was bedeutet der Name Xhenet?","","Xhenet","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-xhenet-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-01-01 18:05:00","2010-06-08 12:25:40"
"18068","0","0","62","Wer hat vorhin an mich gedacht als ich schluckauf hatte","","Schluckauf","Horoskop","astrologie/horoskop/wer-hat-vorhin-an-mich-gedacht-als-ich-schluckauf-hatte","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-01-01 11:55:25","2010-06-08 12:21:00"
"18909","0","0","38","Wie entsteht das Pfeiffersche Drüsenfieber?","","Pfeiffersche, Drüsenfieber, Epstein-barr","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wie-entsteht-das-pfeiffersche-druesenfieber-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-03-15 16:32:00","2010-06-16 12:23:51"
"332","0","65663","20","Wer singt ''the final countdown,,?","","Final Countdown, Sänger, Interpret","Musik-Bands","film-musik/musik-bands/wer-singt-the-final-countdown-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:30","2010-04-23 13:11:15"
"13342","0","0","27","Woher stammt der Familienname OEBEL und was bedeutet er ?","","Oebel","Namensherkunft","namensforschung/namensherkunft/woher-stammt-der-familienname-oebel-und-was-bedeutet-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-17 17:01:19","2010-04-23 14:14:44"
"16077","0","0","26","Was bedeutet der name lucy und ist er beliebt und modern??","","Lucy","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-lucy-und-ist-er-beliebt-und-modern-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-20 01:35:00","2010-05-11 12:23:46"
"16107","0","0","70","Welche Stars haben am 24. Mai Geburtstag?","","Geburtstag, 24.Mai","Prominente","stars-promis/prominente/welche-stars-haben-am-24-mai-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-22 01:46:00","2010-05-11 18:20:54"
"7514","0","72879","25","wie warm ist es grade in zagreb / kroatien","","Urlaub, Mittelmeer, Adria","Wetter","alltag/wetter/wie-warm-ist-es-grade-in-zagreb-kroatien","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 10:45:33","2010-05-04 18:06:11"
"7434","0","72799","N","P3","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 10:45:16","2010-04-11 21:50:08"
"11197","0","0","64","Wie lauten die Lottozahlen am kommenden Samstag?","","lottozahlen, samstag","Lotto","astrologie/lotto/wie-lauten-die-lottozahlen-am-kommenden-samstag-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2008-11-07 15:56:05","2010-04-13 23:45:34"
"11975","0","0","61","Wie bekomme ich meinen ex freund zurück","","Erobern, ExFreund, Beziehung","Partnerschaft","liebe-beziehung/partnerschaft/wie-bekomme-ich-meinen-ex-freund-zurueck","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-12-28 16:20:26","2010-04-15 17:39:00"
"4174","0","69539","53","Wie lang ist der längste penis der welt?","","längste, Penis, weltweit","Weltrekorde","wissen/weltrekorde/wie-lang-ist-der-laengste-penis-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 16:15:44","2010-04-07 20:08:38"
"6078","0","71443","72","Wissen Sie wie ich thomas godoj bei DSDS erreichen kann?","","Thomas, Godoj, DSDS, Kontakt","Popstars","stars-promis/popstars/wissen-sie-wie-ich-thomas-godoj-bei-dsds-erreichen-kann-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 03:05:27","2010-04-09 14:17:30"
"4703","0","70068","N","UND TSCHÜSS","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-05 19:30:26","2010-04-08 18:19:06"
